#ID,,Make,Model,Bodywork,Operator,Chassis ID,Lifespan Expiry Date,Road Tax Expiry Date ,Livery,Notes,Depot,Svc,Batch,Gearbox model,EDS model,Chair model,Door model,Air Con model,Advertisement Override,Registration Date
168,H,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
169,E,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
170,A,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
171,Y,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
172,U,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
173,S,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
174,P,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
175,L,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
176,J,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
177,G,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
178,D,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
179,B,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
180,X,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
181,T,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
182,R,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
183,M,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
184,K,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
185,H,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
186,E,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
187,C,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
188,A,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
189,Y,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
190,S,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
191,P,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
192,L,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
193,J,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
194,G,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
195,D,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
196,B,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
197,Z,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
198,X,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
199,T,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
200,Y,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
201,U,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
202,S,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
203,P,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
204,L,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
205,J,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
206,G,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
207,D,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
208,B,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
209,Z,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
210,T,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
211,R,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
212,M,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
213,K,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
214,H,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
215,E,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
216,C,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
217,A,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
218,Y,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
219,U,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
220,P,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
221,L,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
222,J,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
223,G,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
224,D,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
225,B,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
226,Z,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
227,X,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
228,T,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
229,R,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
230,K,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
231,H,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
232,E,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
233,C,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
234,A,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
235,Y,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
236,U,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
237,S,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
238,P,Hino,HT288KA,Hino,Trans Island Buses,Unknown,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
239,L,Hino,HT288KA,Hino,Trans Island Buses,HT228K40094,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
240,G,Hino,HT288KA,Hino,Trans Island Buses,HT228K40095,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
241,D,Hino,HT288KA,Hino,Trans Island Buses,HT228K40096,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
242,B,Hino,HT288KA,Hino,Trans Island Buses,HT228K40097,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
243,Z,Hino,HT288KA,Hino,Trans Island Buses,HT228K40098,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
244,X,Hino,HT288KA,Hino,Trans Island Buses,HT228K40099,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
245,T,Hino,HT288KA,Hino,Trans Island Buses,HT228K40100,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
246,R,Hino,HT288KA,Hino,Trans Island Buses,HT228K40101,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
247,M,Hino,HT288KA,Hino,Trans Island Buses,HT228K40102,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
248,K,Hino,HT288KA,Hino,Trans Island Buses,HT228K40103,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
249,H,Hino,HT288KA,Hino,Trans Island Buses,HT228K40104,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
250,C,Hino,HT288KA,Hino,Trans Island Buses,HT228K40105,,,,,,,1,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
251,A,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02876,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
252,Y,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02877,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
253,U,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02878,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
254,S,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02879,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
255,P,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02880,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
256,L,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02881,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
257,J,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02882,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
258,G,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02883,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
259,D,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02884,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
260,Z,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02885,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
261,X,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02886,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
262,T,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02887,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
263,R,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02888,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
264,M,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02889,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
265,K,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02890,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
266,H,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02891,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
267,E,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02892,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
268,C,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02893,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
269,A,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02894,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
270,U,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02895,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
271,S,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02875,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
272,P,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02896,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
273,L,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02897,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
274,J,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02898,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
275,G,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02899,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
276,D,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02900,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
277,B,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02901,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
278,Z,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02902,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
279,X,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02903,,,,,,,OAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
280,R,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S02904,,,,,,,OAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
281,M,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03105,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
282,K,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03106,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
283,H,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03107,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
284,E,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03108,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
285,C,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03109,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
286,A,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03110,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
287,Y,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03111,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
288,U,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03112,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
289,S,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03104,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
290,L,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03113,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
291,J,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03114,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
292,G,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03115,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
293,D,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03116,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
294,B,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03117,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
295,Z,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03118,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
296,X,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03119,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
297,T,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03120,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
298,R,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03121,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
299,M,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03122,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
300,S,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03123,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
301,P,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03147,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
302,L,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03148,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
303,J,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03149,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
304,G,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03150,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
305,D,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03151,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
306,B,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03152,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
307,Z,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03153,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
308,X,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03154,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
309,T,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03155,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
310,M,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03156,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
311,K,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03277,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
312,H,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03278,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
313,E,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03279,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
314,C,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03280,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
315,A,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03281,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
316,Y,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03282,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
317,U,Nissan Diesel,U31SCN,Fuji Heavy Industries R15/5E,SMRT Buses,U31S03283,,,,,,,NAC,ZF Ecomat I 4HP 500,NA; Desto,Unknown,Unknown,NAC,,Unknown
